"Date","MNKD_Close"
2020-01-02,1.29999995231628
2020-01-03,1.26999998092651
2020-01-06,1.33000004291534
2020-01-07,1.38999998569489
2020-01-08,1.38999998569489
2020-01-09,1.42999994754791
2020-01-10,1.50999999046326
2020-01-13,1.62000000476837
2020-01-14,1.53999996185303
2020-01-15,1.51999998092651
2020-01-16,1.57000005245209
2020-01-17,1.50999999046326
2020-01-21,1.71000003814697
2020-01-22,1.69000005722046
2020-01-23,1.70000004768372
2020-01-24,1.75999999046326
2020-01-27,1.62000000476837
2020-01-28,1.55999994277954
2020-01-29,1.57000005245209
2020-01-30,1.51999998092651
2020-01-31,1.47000002861023
2020-02-03,1.5
2020-02-04,1.5
2020-02-05,1.51999998092651
2020-02-06,1.52999997138977
2020-02-07,1.45000004768372
2020-02-10,1.42999994754791
2020-02-11,1.46000003814697
2020-02-12,1.46000003814697
2020-02-13,1.47000002861023
2020-02-14,1.46000003814697
2020-02-18,1.47000002861023
2020-02-19,1.42999994754791
2020-02-20,1.50999999046326
2020-02-21,1.55999994277954
2020-02-24,1.51999998092651
2020-02-25,1.35000002384186
2020-02-26,1.39999997615814
2020-02-27,1.30999994277954
2020-02-28,1.26999998092651
2020-03-02,1.28999996185303
2020-03-03,1.25999999046326
2020-03-04,1.25
2020-03-05,1.26999998092651
2020-03-06,1.3400000333786
2020-03-09,1.24000000953674
2020-03-10,1.17999994754791
2020-03-11,1.10000002384186
2020-03-12,0.939999997615814
2020-03-13,0.949999988079071
2020-03-16,0.839999973773956
2020-03-17,1.04999995231628
2020-03-18,0.990000009536743
2020-03-19,1.0900000333786
2020-03-20,1.00999999046326
2020-03-23,0.980000019073486
2020-03-24,1.07000005245209
2020-03-25,1.07000005245209
2020-03-26,1.10000002384186
2020-03-27,1.05999994277954
2020-03-30,1.08000004291534
2020-03-31,1.02999997138977
2020-04-01,0.959999978542328
2020-04-02,0.939999997615814
2020-04-03,0.939999997615814
2020-04-06,0.990000009536743
2020-04-07,0.990000009536743
2020-04-08,1.02999997138977
2020-04-09,1.03999996185303
2020-04-13,1.1599999666214
2020-04-14,1.25999999046326
2020-04-15,1.25999999046326
2020-04-16,1.22000002861023
2020-04-17,1.27999997138977
2020-04-20,1.23000001907349
2020-04-21,1.23000001907349
2020-04-22,1.26999998092651
2020-04-23,1.25
2020-04-24,1.28999996185303
2020-04-27,1.37999999523163
2020-04-28,1.3400000333786
2020-04-29,1.38999998569489
2020-04-30,1.29999995231628
2020-05-01,1.25
2020-05-04,1.30999994277954
2020-05-05,1.3400000333786
2020-05-06,1.32000005245209
2020-05-07,1.30999994277954
2020-05-08,1.30999994277954
2020-05-11,1.33000004291534
2020-05-12,1.27999997138977
2020-05-13,1.19000005722046
2020-05-14,1.20000004768372
2020-05-15,1.22000002861023
2020-05-18,1.26999998092651
2020-05-19,1.25
2020-05-20,1.33000004291534
2020-05-21,1.3400000333786
2020-05-22,1.5
2020-05-26,1.49000000953674
2020-05-27,1.51999998092651
2020-05-28,1.49000000953674
2020-05-29,1.50999999046326
2020-06-01,1.44000005722046
2020-06-02,1.44000005722046
2020-06-03,1.37999999523163
2020-06-04,1.41999995708466
2020-06-05,1.39999997615814
2020-06-08,1.44000005722046
2020-06-09,1.44000005722046
2020-06-10,1.47000002861023
2020-06-11,1.4099999666214
2020-06-12,1.41999995708466
2020-06-15,1.6599999666214
2020-06-16,1.67999994754791
2020-06-17,1.86000001430511
2020-06-18,1.83000004291534
2020-06-19,1.92999994754791
2020-06-22,2.21000003814697
2020-06-23,2.13000011444092
2020-06-24,1.86000001430511
2020-06-25,1.82000005245209
2020-06-26,1.73000001907349
2020-06-29,1.80999994277954
2020-06-30,1.75
2020-07-01,1.69000005722046
2020-07-02,1.78999996185303
2020-07-06,1.74000000953674
2020-07-07,1.80999994277954
2020-07-08,1.82000005245209
2020-07-09,1.79999995231628
2020-07-10,1.77999997138977
2020-07-13,1.64999997615814
2020-07-14,1.57000005245209
2020-07-15,1.66999995708466
2020-07-16,1.67999994754791
2020-07-17,1.72000002861023
2020-07-20,1.69000005722046
2020-07-21,1.67999994754791
2020-07-22,1.64999997615814
2020-07-23,1.64999997615814
2020-07-24,1.61000001430511
2020-07-27,1.63999998569489
2020-07-28,1.61000001430511
2020-07-29,1.60000002384186
2020-07-30,1.63999998569489
2020-07-31,1.55999994277954
2020-08-03,1.62999999523163
2020-08-04,1.6599999666214
2020-08-05,1.86000001430511
2020-08-06,1.6599999666214
2020-08-07,1.5900000333786
2020-08-10,1.5900000333786
2020-08-11,1.60000002384186
2020-08-12,1.62999999523163
2020-08-13,1.63999998569489
2020-08-14,1.61000001430511
2020-08-17,1.75999999046326
2020-08-18,1.73000001907349
2020-08-19,1.87999999523163
2020-08-20,1.83000004291534
2020-08-21,1.74000000953674
2020-08-24,1.69000005722046
2020-08-25,1.83000004291534
2020-08-26,1.72000002861023
2020-08-27,1.70000004768372
2020-08-28,1.71000003814697
2020-08-31,1.74000000953674
2020-09-01,1.69000005722046
2020-09-02,1.6599999666214
2020-09-03,1.64999997615814
2020-09-04,1.63999998569489
2020-09-08,1.62999999523163
2020-09-09,1.64999997615814
2020-09-10,1.6599999666214
2020-09-11,1.62000000476837
2020-09-14,1.73000001907349
2020-09-15,1.76999998092651
2020-09-16,1.9099999666214
2020-09-17,1.92999994754791
2020-09-18,2.07999992370605
2020-09-21,2
2020-09-22,1.92999994754791
2020-09-23,1.87000000476837
2020-09-24,1.83000004291534
2020-09-25,1.85000002384186
2020-09-28,1.92999994754791
2020-09-29,1.9099999666214
2020-09-30,1.87999999523163
2020-10-01,1.87000000476837
2020-10-02,1.80999994277954
2020-10-05,1.80999994277954
2020-10-06,1.78999996185303
2020-10-07,1.88999998569489
2020-10-08,1.9099999666214
2020-10-09,1.88999998569489
2020-10-12,1.94000005722046
2020-10-13,1.94000005722046
2020-10-14,1.91999995708466
2020-10-15,1.92999994754791
2020-10-16,2
2020-10-19,2
2020-10-20,2.00999999046326
2020-10-21,2.01999998092651
2020-10-22,2.09999990463257
2020-10-23,2.04999995231628
2020-10-26,2.07999992370605
2020-10-27,2
2020-10-28,2.00999999046326
2020-10-29,2.04999995231628
2020-10-30,2.00999999046326
2020-11-02,2
2020-11-03,2.04999995231628
2020-11-04,2.0699999332428
2020-11-05,2.23000001907349
2020-11-06,2.27999997138977
2020-11-09,2.44000005722046
2020-11-10,2.49000000953674
2020-11-11,2.79999995231628
2020-11-12,2.75999999046326
2020-11-13,2.6800000667572
2020-11-16,2.82999992370605
2020-11-17,2.82999992370605
2020-11-18,2.77999997138977
2020-11-19,2.75999999046326
2020-11-20,2.90000009536743
2020-11-23,3.05999994277954
2020-11-24,3.05999994277954
2020-11-25,2.95000004768372
2020-11-27,3.07999992370605
2020-11-30,2.98000001907349
2020-12-01,2.99000000953674
2020-12-02,2.88000011444092
2020-12-03,2.84999990463257
2020-12-04,2.95000004768372
2020-12-07,2.74000000953674
2020-12-08,2.90000009536743
2020-12-09,2.8199999332428
2020-12-10,2.90000009536743
2020-12-11,2.98000001907349
2020-12-14,3.33999991416931
2020-12-15,3.27999997138977
2020-12-16,3.99000000953674
2020-12-17,4.03999996185303
2020-12-18,3.96000003814697
2020-12-21,3.72000002861023
2020-12-22,3.27999997138977
2020-12-23,3.32999992370605
2020-12-24,3.42000007629395
2020-12-28,3.60999989509583
2020-12-29,3.28999996185303
2020-12-30,3.35999989509583
2020-12-31,3.13000011444092
2021-01-04,3.22000002861023
2021-01-05,3.20000004768372
2021-01-06,3.33999991416931
2021-01-07,3.59999990463257
2021-01-08,3.40000009536743
2021-01-11,3.32999992370605
2021-01-12,3.30999994277954
2021-01-13,3.16000008583069
2021-01-14,3.38000011444092
2021-01-15,3.14000010490417
2021-01-19,3.21000003814697
2021-01-20,3.21000003814697
2021-01-21,3.41000008583069
2021-01-22,3.53999996185303
2021-01-25,3.75
2021-01-26,3.67000007629395
2021-01-27,3.55999994277954
2021-01-28,3.70000004768372
2021-01-29,3.51999998092651
2021-02-01,3.65000009536743
2021-02-02,3.83999991416931
2021-02-03,5.11999988555908
2021-02-04,5.05000019073486
2021-02-05,4.69999980926514
2021-02-08,5.05999994277954
2021-02-09,5.78000020980835
2021-02-10,5.53000020980835
2021-02-11,5.42999982833862
2021-02-12,5.40999984741211
2021-02-16,5.48000001907349
2021-02-17,5.51000022888184
2021-02-18,5.30999994277954
2021-02-19,6.1399998664856
2021-02-22,5.61999988555908
2021-02-23,5.28000020980835
2021-02-24,5.98000001907349
2021-02-25,5.6100001335144
2021-02-26,5.71000003814697
2021-03-01,4.01000022888184
2021-03-02,3.77999997138977
2021-03-03,3.61999988555908
2021-03-04,3.38000011444092
2021-03-05,3.67000007629395
2021-03-08,3.63000011444092
2021-03-09,3.79999995231628
2021-03-10,3.84999990463257
2021-03-11,3.95000004768372
2021-03-12,3.95000004768372
2021-03-15,4
2021-03-16,3.86999988555908
2021-03-17,3.90000009536743
2021-03-18,3.63000011444092
2021-03-19,3.72000002861023
2021-03-22,3.67000007629395
2021-03-23,3.33999991416931
2021-03-24,3.21000003814697
2021-03-25,3.74000000953674
2021-03-26,3.58999991416931
2021-03-29,3.64000010490417
2021-03-30,3.65000009536743
2021-03-31,3.92000007629395
2021-04-01,4.15999984741211
2021-04-05,4.17999982833862
2021-04-06,4.15999984741211
2021-04-07,4.07999992370605
2021-04-08,4.32000017166138
2021-04-09,4.23999977111816
2021-04-12,4.17999982833862
2021-04-13,4.21000003814697
2021-04-14,4.55999994277954
2021-04-15,4.30000019073486
2021-04-16,4.17999982833862
2021-04-19,4.15999984741211
2021-04-20,4.23000001907349
2021-04-21,4.61999988555908
2021-04-22,4.80999994277954
2021-04-23,4.67999982833862
2021-04-26,4.82999992370605
2021-04-27,4.82000017166138
2021-04-28,4.80000019073486
2021-04-29,4.82000017166138
2021-04-30,4.57000017166138
2021-05-03,4.42000007629395
2021-05-04,4.32000017166138
2021-05-05,4.15999984741211
2021-05-06,4.07999992370605
2021-05-07,4.28999996185303
2021-05-10,4.07000017166138
2021-05-11,4.40000009536743
2021-05-12,4.01999998092651
2021-05-13,4.03000020980835
2021-05-14,4.30999994277954
2021-05-17,4.23000001907349
2021-05-18,4.26000022888184
2021-05-19,4.23000001907349
2021-05-20,4.30999994277954
2021-05-21,4.23999977111816
2021-05-24,4.23999977111816
2021-05-25,4.09999990463257
2021-05-26,4.15999984741211
2021-05-27,4.42000007629395
2021-05-28,4.42000007629395
2021-06-01,4.03999996185303
2021-06-02,3.71000003814697
2021-06-03,3.79999995231628
2021-06-04,3.60999989509583
2021-06-07,3.9300000667572
2021-06-08,3.86999988555908
2021-06-09,4.07999992370605
2021-06-10,4.03000020980835
2021-06-11,4.05000019073486
2021-06-14,4.13000011444092
2021-06-15,4.09999990463257
2021-06-16,4.32999992370605
2021-06-17,4.44000005722046
2021-06-18,4.26000022888184
2021-06-21,4.51999998092651
2021-06-22,4.46000003814697
2021-06-23,4.51999998092651
2021-06-24,4.71000003814697
2021-06-25,4.73999977111816
2021-06-28,5.28999996185303
2021-06-29,5.23000001907349
2021-06-30,5.44999980926514
2021-07-01,5.48000001907349
2021-07-02,5.40000009536743
2021-07-06,5.21999979019165
2021-07-07,4.98999977111816
2021-07-08,4.8899998664856
2021-07-09,4.82999992370605
2021-07-12,4.67999982833862
2021-07-13,4.57000017166138
2021-07-14,4.48000001907349
2021-07-15,4.46000003814697
2021-07-16,4.42000007629395
2021-07-19,4.3600001335144
2021-07-20,4.65999984741211
2021-07-21,4.61999988555908
2021-07-22,4.48000001907349
2021-07-23,4.36999988555908
2021-07-26,4.38000011444092
2021-07-27,4.25
2021-07-28,4.42000007629395
2021-07-29,4.21000003814697
2021-07-30,4.09999990463257
2021-08-02,4.03000020980835
2021-08-03,3.99000000953674
2021-08-04,4.03000020980835
2021-08-05,4.19999980926514
2021-08-06,4.03999996185303
2021-08-09,3.98000001907349
2021-08-10,3.89000010490417
2021-08-11,3.99000000953674
2021-08-12,4.09000015258789
2021-08-13,4.01999998092651
2021-08-16,4.09999990463257
2021-08-17,4.15000009536743
2021-08-18,4.07999992370605
2021-08-19,3.97000002861023
2021-08-20,4.21999979019165
2021-08-23,4.48000001907349
2021-08-24,4.44000005722046
2021-08-25,4.59999990463257
2021-08-26,4.63000011444092
2021-08-27,4.90999984741211
2021-08-30,4.71000003814697
2021-08-31,4.80000019073486
2021-09-01,4.80000019073486
2021-09-02,4.80999994277954
2021-09-03,4.71999979019165
2021-09-07,4.71000003814697
2021-09-08,4.6100001335144
2021-09-09,4.69999980926514
2021-09-10,4.69999980926514
2021-09-13,4.73000001907349
2021-09-14,4.76000022888184
2021-09-15,4.67000007629395
2021-09-16,4.55999994277954
2021-09-17,4.53000020980835
2021-09-20,4.48000001907349
2021-09-21,4.57999992370605
2021-09-22,4.65999984741211
2021-09-23,4.75
2021-09-24,4.67999982833862
2021-09-27,4.80000019073486
2021-09-28,4.6100001335144
2021-09-29,4.48000001907349
2021-09-30,4.34999990463257
2021-10-01,4.51999998092651
2021-10-04,4.5
2021-10-05,4.73000001907349
2021-10-06,5.09999990463257
2021-10-07,5.25
2021-10-08,5.11999988555908
2021-10-11,5.23999977111816
2021-10-12,5.21000003814697
2021-10-13,5.36999988555908
2021-10-14,5.30000019073486
2021-10-15,5.09000015258789
2021-10-18,4.15999984741211
2021-10-19,4.15000009536743
2021-10-20,4.30000019073486
2021-10-21,4.40999984741211
2021-10-22,4.6399998664856
2021-10-25,4.55000019073486
2021-10-26,4.57999992370605
2021-10-27,4.51000022888184
2021-10-28,4.80000019073486
2021-10-29,4.71000003814697
2021-11-01,4.88000011444092
2021-11-02,4.98000001907349
2021-11-03,5.01000022888184
2021-11-04,4.88000011444092
2021-11-05,4.80999994277954
2021-11-08,4.84000015258789
2021-11-09,4.80000019073486
2021-11-10,4.80999994277954
2021-11-11,4.96000003814697
2021-11-12,4.98999977111816
2021-11-15,4.78999996185303
2021-11-16,4.88000011444092
2021-11-17,4.76000022888184
2021-11-18,4.71000003814697
2021-11-19,4.75
2021-11-22,4.6100001335144
2021-11-23,4.76000022888184
2021-11-24,4.84999990463257
2021-11-26,4.63000011444092
2021-11-29,4.6399998664856
2021-11-30,4.63000011444092
2021-12-01,4.32000017166138
2021-12-02,4.42000007629395
2021-12-03,4.17000007629395
2021-12-06,4.28999996185303
2021-12-07,4.40000009536743
2021-12-08,4.48000001907349
2021-12-09,4.15000009536743
2021-12-10,4.05000019073486
2021-12-13,4.1399998664856
2021-12-14,4.07000017166138
2021-12-15,4.30999994277954
2021-12-16,4.13000011444092
2021-12-17,4.28000020980835
2021-12-20,4.3899998664856
2021-12-21,4.3899998664856
2021-12-22,4.40999984741211
2021-12-23,4.46000003814697
2021-12-27,4.46999979019165
2021-12-28,4.42000007629395
2021-12-29,4.38000011444092
2021-12-30,4.38000011444092
2021-12-31,4.36999988555908
2022-01-03,4.44999980926514
2022-01-04,4.21999979019165
2022-01-05,4.05999994277954
2022-01-06,4.1399998664856
2022-01-07,4.07000017166138
2022-01-10,4.1399998664856
2022-01-11,4.09999990463257
2022-01-12,3.84999990463257
2022-01-13,3.75999999046326
2022-01-14,3.92000007629395
2022-01-18,3.97000002861023
2022-01-19,4.01999998092651
2022-01-20,3.9300000667572
2022-01-21,3.78999996185303
2022-01-24,3.71000003814697
2022-01-25,3.6800000667572
2022-01-26,3.64000010490417
2022-01-27,3.39000010490417
2022-01-28,3.54999995231628
2022-01-31,3.73000001907349
2022-02-01,3.77999997138977
2022-02-02,3.60999989509583
2022-02-03,3.53999996185303
2022-02-04,3.58999991416931
2022-02-07,3.76999998092651
2022-02-08,3.83999991416931
2022-02-09,4.09000015258789
2022-02-10,4.07999992370605
2022-02-11,4.05999994277954
2022-02-14,3.94000005722046
2022-02-15,4.19000005722046
2022-02-16,4.1399998664856
2022-02-17,3.94000005722046
2022-02-18,3.85999989509583
2022-02-22,3.75999999046326
2022-02-23,3.66000008583069
2022-02-24,2.91000008583069
2022-02-25,2.72000002861023
2022-02-28,2.61999988555908
2022-03-01,2.75
2022-03-02,3.24000000953674
2022-03-03,3.13000011444092
2022-03-04,3
2022-03-07,3.13000011444092
2022-03-08,3.23000001907349
2022-03-09,3.40000009536743
2022-03-10,3.4300000667572
2022-03-11,3.25999999046326
2022-03-14,3.22000002861023
2022-03-15,3.36999988555908
2022-03-16,3.4300000667572
2022-03-17,3.60999989509583
2022-03-18,3.57999992370605
2022-03-21,3.46000003814697
2022-03-22,3.64000010490417
2022-03-23,3.52999997138977
2022-03-24,3.66000008583069
2022-03-25,3.47000002861023
2022-03-28,3.58999991416931
2022-03-29,3.80999994277954
2022-03-30,3.69000005722046
2022-03-31,3.6800000667572
2022-04-01,3.88000011444092
2022-04-04,4
2022-04-05,3.88000011444092
2022-04-06,3.92000007629395
