"Date","MNKD_Close"
2022-04-07,3.85999989509583
2022-04-08,3.73000001907349
2022-04-11,3.58999991416931
2022-04-12,3.61999988555908
2022-04-13,3.82999992370605
2022-04-14,3.6800000667572
2022-04-18,3.53999996185303
2022-04-19,3.55999994277954
2022-04-20,3.48000001907349
2022-04-21,3.35999989509583
2022-04-22,3.32999992370605
2022-04-25,3.39000010490417
2022-04-26,3.15000009536743
2022-04-27,3.11999988555908
2022-04-28,3.23000001907349
2022-04-29,3.13000011444092
2022-05-02,3.27999997138977
2022-05-03,3.24000000953674
2022-05-04,3.23000001907349
2022-05-05,3.0699999332428
2022-05-06,2.95000004768372
2022-05-09,2.76999998092651
2022-05-10,2.95000004768372
2022-05-11,2.67000007629395
2022-05-12,2.73000001907349
2022-05-13,3.00999999046326
2022-05-16,3.05999994277954
2022-05-17,3.35999989509583
2022-05-18,3.19000005722046
2022-05-19,3.50999999046326
2022-05-20,3.6800000667572
2022-05-23,4.17000007629395
2022-05-24,4
2022-05-25,4.19999980926514
2022-05-26,4.57000017166138
2022-05-27,4.44000005722046
2022-05-31,4.17999982833862
2022-06-01,4.15999984741211
2022-06-02,4.1399998664856
2022-06-03,4.6100001335144
2022-06-06,4.34000015258789
2022-06-07,4.51999998092651
2022-06-08,4.76999998092651
2022-06-09,4.46000003814697
2022-06-10,4.34999990463257
2022-06-13,3.84999990463257
2022-06-14,3.72000002861023
2022-06-15,3.63000011444092
2022-06-16,3.33999991416931
2022-06-17,3.55999994277954
2022-06-21,3.72000002861023
2022-06-22,3.80999994277954
2022-06-23,3.98000001907349
2022-06-24,3.88000011444092
2022-06-27,3.96000003814697
2022-06-28,3.78999996185303
2022-06-29,3.79999995231628
2022-06-30,3.80999994277954
2022-07-01,3.98000001907349
2022-07-05,4.05000019073486
2022-07-06,4.11999988555908
2022-07-07,4.23000001907349
2022-07-08,4.34000015258789
2022-07-11,4.09999990463257
2022-07-12,4.09000015258789
2022-07-13,4.09999990463257
2022-07-14,3.86999988555908
2022-07-15,3.96000003814697
2022-07-18,3.8199999332428
2022-07-19,3.80999994277954
2022-07-20,3.70000004768372
2022-07-21,3.50999999046326
2022-07-22,3.32999992370605
2022-07-25,3.48000001907349
2022-07-26,3.44000005722046
2022-07-27,3.49000000953674
2022-07-28,3.5
2022-07-29,3.45000004768372
2022-08-01,3.57999992370605
2022-08-02,3.94000005722046
2022-08-03,4.09999990463257
2022-08-04,4.28999996185303
2022-08-05,4.32999992370605
2022-08-08,4.34999990463257
2022-08-09,4.09000015258789
2022-08-10,4.28999996185303
2022-08-11,4.07000017166138
2022-08-12,4.15000009536743
2022-08-15,4.07000017166138
2022-08-16,3.96000003814697
2022-08-17,3.9300000667572
2022-08-18,4
2022-08-19,3.92000007629395
2022-08-22,3.85999989509583
2022-08-23,3.88000011444092
2022-08-24,3.99000000953674
2022-08-25,3.96000003814697
2022-08-26,3.73000001907349
2022-08-29,3.60999989509583
2022-08-30,3.5699999332428
2022-08-31,3.65000009536743
2022-09-01,3.98000001907349
2022-09-02,3.77999997138977
2022-09-06,3.57999992370605
2022-09-07,3.75999999046326
2022-09-08,3.96000003814697
2022-09-09,3.88000011444092
2022-09-12,3.98000001907349
2022-09-13,3.80999994277954
2022-09-14,3.95000004768372
2022-09-15,3.74000000953674
2022-09-16,3.5699999332428
2022-09-19,3.48000001907349
2022-09-20,3.36999988555908
2022-09-21,3.21000003814697
2022-09-22,3.17000007629395
2022-09-23,3.0699999332428
2022-09-26,3
2022-09-27,3.01999998092651
2022-09-28,3.1800000667572
2022-09-29,2.99000000953674
2022-09-30,3.08999991416931
2022-10-03,3.08999991416931
2022-10-04,3.23000001907349
2022-10-05,3.15000009536743
2022-10-06,3.23000001907349
2022-10-07,3.21000003814697
2022-10-10,3.07999992370605
2022-10-11,3.16000008583069
2022-10-12,3.01999998092651
2022-10-13,3.11999988555908
2022-10-14,3.05999994277954
2022-10-17,3.26999998092651
2022-10-18,3.34999990463257
2022-10-19,3.1800000667572
2022-10-20,3.21000003814697
2022-10-21,3.32999992370605
2022-10-24,3.24000000953674
2022-10-25,3.36999988555908
2022-10-26,3.40000009536743
2022-10-27,3.34999990463257
2022-10-28,3.49000000953674
2022-10-31,3.38000011444092
2022-11-01,3.47000002861023
2022-11-02,3.39000010490417
2022-11-03,3.44000005722046
2022-11-04,3.52999997138977
2022-11-07,3.63000011444092
2022-11-08,3.80999994277954
2022-11-09,3.85999989509583
2022-11-10,4.25
2022-11-11,4.38000011444092
2022-11-14,4.26000022888184
2022-11-15,4.3899998664856
2022-11-16,4.15000009536743
2022-11-17,4.21999979019165
2022-11-18,4.19999980926514
2022-11-21,4.30000019073486
2022-11-22,4.42999982833862
2022-11-23,4.42999982833862
2022-11-25,4.51000022888184
2022-11-28,4.40999984741211
2022-11-29,4.42999982833862
2022-11-30,4.67999982833862
2022-12-01,4.65999984741211
2022-12-02,4.82000017166138
2022-12-05,4.6100001335144
2022-12-06,4.57000017166138
2022-12-07,4.69999980926514
2022-12-08,4.82000017166138
2022-12-09,4.67000007629395
2022-12-12,4.84000015258789
2022-12-13,4.8899998664856
2022-12-14,4.94999980926514
2022-12-15,4.78000020980835
2022-12-16,5.1100001335144
2022-12-19,4.90000009536743
2022-12-20,5.1100001335144
2022-12-21,5.19999980926514
2022-12-22,5.28000020980835
2022-12-23,5.09000015258789
2022-12-27,5.1100001335144
2022-12-28,5.07000017166138
2022-12-29,5.36999988555908
2022-12-30,5.26999998092651
2023-01-03,5.21000003814697
2023-01-04,5.19999980926514
2023-01-05,4.94000005722046
2023-01-06,4.96000003814697
2023-01-09,4.76999998092651
2023-01-10,4.78999996185303
2023-01-11,4.84999990463257
2023-01-12,4.98000001907349
2023-01-13,4.82999992370605
2023-01-17,4.57000017166138
2023-01-18,4.55999994277954
2023-01-19,4.51999998092651
2023-01-20,4.75
2023-01-23,4.8600001335144
2023-01-24,5.19000005722046
2023-01-25,5.30000019073486
2023-01-26,5.30999994277954
2023-01-27,5.23000001907349
2023-01-30,5.15000009536743
2023-01-31,5.46999979019165
2023-02-01,5.26999998092651
2023-02-02,5.28999996185303
2023-02-03,5.17999982833862
2023-02-06,5.15999984741211
2023-02-07,5.25
2023-02-08,5.09999990463257
2023-02-09,5.11999988555908
2023-02-10,5.15999984741211
2023-02-13,5.30000019073486
2023-02-14,5.42000007629395
2023-02-15,5.3600001335144
2023-02-16,5.36999988555908
2023-02-17,5.63000011444092
2023-02-21,5.26999998092651
2023-02-22,5.19000005722046
2023-02-23,5.21999979019165
2023-02-24,5.40999984741211
2023-02-27,5.38000011444092
2023-02-28,5.28000020980835
2023-03-01,4.82999992370605
2023-03-02,4.80999994277954
2023-03-03,4.86999988555908
2023-03-06,4.80000019073486
2023-03-07,4.75
2023-03-08,4.78000020980835
2023-03-09,4.61999988555908
2023-03-10,4.46999979019165
2023-03-13,4.42999982833862
2023-03-14,4.23000001907349
2023-03-15,4.09000015258789
2023-03-16,4.15999984741211
2023-03-17,4.07000017166138
2023-03-20,4.07000017166138
2023-03-21,4.1100001335144
2023-03-22,3.95000004768372
2023-03-23,4.03999996185303
2023-03-24,3.99000000953674
2023-03-27,4.03000020980835
2023-03-28,4.01000022888184
2023-03-29,4.09000015258789
2023-03-30,3.99000000953674
2023-03-31,4.09999990463257
2023-04-03,4.13000011444092
2023-04-04,4.03999996185303
2023-04-05,4.05000019073486
2023-04-06,4.15000009536743
2023-04-10,3.95000004768372
2023-04-11,3.97000002861023
2023-04-12,3.90000009536743
2023-04-13,4.17000007629395
2023-04-14,4.03000020980835
2023-04-17,4.26000022888184
2023-04-18,4.26000022888184
2023-04-19,4.40000009536743
2023-04-20,4.03000020980835
2023-04-21,4.07000017166138
2023-04-24,3.96000003814697
2023-04-25,3.89000010490417
2023-04-26,3.82999992370605
2023-04-27,3.80999994277954
2023-04-28,3.84999990463257
2023-05-01,3.96000003814697
2023-05-02,3.72000002861023
2023-05-03,3.9300000667572
2023-05-04,3.89000010490417
2023-05-05,3.96000003814697
2023-05-08,3.88000011444092
2023-05-09,3.79999995231628
2023-05-10,4.40000009536743
2023-05-11,4.23999977111816
2023-05-12,4.23000001907349
2023-05-15,4.53000020980835
2023-05-16,4.3899998664856
2023-05-17,4.55000019073486
2023-05-18,4.55999994277954
2023-05-19,4.61999988555908
2023-05-22,4.78999996185303
2023-05-23,4.65999984741211
2023-05-24,4.71000003814697
2023-05-25,4.55000019073486
2023-05-26,4.53999996185303
2023-05-30,4.42999982833862
2023-05-31,4.6399998664856
2023-06-01,4.48000001907349
2023-06-02,4.46000003814697
2023-06-05,4.32000017166138
2023-06-06,4.32000017166138
2023-06-07,4.21000003814697
2023-06-08,4.11999988555908
2023-06-09,4.03000020980835
2023-06-12,4.1399998664856
2023-06-13,4.23999977111816
2023-06-14,4.13000011444092
2023-06-15,4.19000005722046
2023-06-16,4.09000015258789
2023-06-20,4.01999998092651
2023-06-21,4.15000009536743
2023-06-22,4.05999994277954
2023-06-23,3.9300000667572
2023-06-26,3.96000003814697
2023-06-27,3.97000002861023
2023-06-28,3.96000003814697
2023-06-29,3.96000003814697
2023-06-30,4.07000017166138
2023-07-03,3.98000001907349
2023-07-05,4
2023-07-06,3.92000007629395
2023-07-07,3.91000008583069
2023-07-10,4.11999988555908
2023-07-11,4.09000015258789
2023-07-12,4.15000009536743
2023-07-13,4.21999979019165
2023-07-14,4.21999979019165
2023-07-17,4.34999990463257
2023-07-18,4.36999988555908
2023-07-19,4.42000007629395
2023-07-20,4.3899998664856
2023-07-21,4.42999982833862
2023-07-24,4.42999982833862
2023-07-25,4.46000003814697
2023-07-26,4.40999984741211
2023-07-27,4.42000007629395
2023-07-28,4.63000011444092
2023-07-31,4.57000017166138
2023-08-01,4.48999977111816
2023-08-02,4.59000015258789
2023-08-03,4.69999980926514
2023-08-04,4.71999979019165
2023-08-07,4.59999990463257
2023-08-08,5.44999980926514
2023-08-09,5.34000015258789
2023-08-10,5.28999996185303
2023-08-11,5.25
2023-08-14,5.26999998092651
2023-08-15,5.23999977111816
2023-08-16,5.05000019073486
2023-08-17,4.94999980926514
2023-08-18,4.98000001907349
2023-08-21,4.76000022888184
2023-08-22,4.53999996185303
2023-08-23,4.63000011444092
2023-08-24,4.78000020980835
2023-08-25,4.71999979019165
2023-08-28,4.76999998092651
2023-08-29,4.67000007629395
2023-08-30,4.73999977111816
2023-08-31,4.6100001335144
2023-09-01,4.63000011444092
2023-09-05,4.57999992370605
2023-09-06,4.53999996185303
2023-09-07,4.3899998664856
2023-09-08,4.28999996185303
2023-09-11,4.34999990463257
2023-09-12,4.3600001335144
2023-09-13,4.30000019073486
2023-09-14,4.3899998664856
2023-09-15,4.34999990463257
2023-09-18,4.34000015258789
2023-09-19,4.23999977111816
2023-09-20,4.15000009536743
2023-09-21,4.1100001335144
2023-09-22,4.05999994277954
2023-09-25,4.01000022888184
2023-09-26,4.03000020980835
2023-09-27,4.09999990463257
2023-09-28,4.1100001335144
2023-09-29,4.13000011444092
2023-10-02,4.03000020980835
2023-10-03,3.86999988555908
2023-10-04,3.90000009536743
2023-10-05,4.07000017166138
2023-10-06,4.01000022888184
2023-10-09,3.94000005722046
2023-10-10,4.23999977111816
2023-10-11,4.17999982833862
2023-10-12,3.99000000953674
2023-10-13,3.99000000953674
2023-10-16,4.09999990463257
2023-10-17,4.23000001907349
2023-10-18,4.19999980926514
2023-10-19,4.1100001335144
2023-10-20,4.21000003814697
2023-10-23,4.09000015258789
2023-10-24,4.15000009536743
2023-10-25,4.05000019073486
2023-10-26,4.03999996185303
2023-10-27,3.91000008583069
2023-10-30,4.15999984741211
2023-10-31,4.28999996185303
2023-11-01,4.03000020980835
2023-11-02,3.98000001907349
2023-11-03,3.96000003814697
2023-11-06,3.6800000667572
2023-11-07,3.79999995231628
2023-11-08,3.65000009536743
2023-11-09,3.47000002861023
2023-11-10,3.4300000667572
2023-11-13,3.53999996185303
2023-11-14,3.72000002861023
2023-11-15,3.75
2023-11-16,3.59999990463257
2023-11-17,3.79999995231628
2023-11-20,3.75999999046326
2023-11-21,3.71000003814697
2023-11-22,3.65000009536743
2023-11-24,3.61999988555908
2023-11-27,3.51999998092651
2023-11-28,3.5
2023-11-29,3.53999996185303
2023-11-30,3.61999988555908
2023-12-01,3.76999998092651
2023-12-04,3.75
2023-12-05,3.71000003814697
2023-12-06,3.58999991416931
2023-12-07,3.67000007629395
2023-12-08,3.57999992370605
2023-12-11,3.53999996185303
2023-12-12,3.50999999046326
2023-12-13,3.88000011444092
2023-12-14,3.98000001907349
2023-12-15,3.94000005722046
2023-12-18,3.73000001907349
2023-12-19,3.91000008583069
2023-12-20,3.33999991416931
2023-12-21,3.42000007629395
2023-12-22,3.59999990463257
2023-12-26,3.63000011444092
2023-12-27,3.66000008583069
2023-12-28,3.70000004768372
2023-12-29,3.64000010490417
2024-01-02,3.92000007629395
2024-01-03,3.70000004768372
2024-01-04,3.8199999332428
2024-01-05,3.64000010490417
2024-01-08,3.71000003814697
2024-01-09,3.5699999332428
2024-01-10,3.58999991416931
2024-01-11,3.47000002861023
2024-01-12,3.42000007629395
2024-01-16,3.32999992370605
2024-01-17,3.27999997138977
2024-01-18,3.34999990463257
2024-01-19,3.35999989509583
2024-01-22,3.45000004768372
2024-01-23,3.45000004768372
2024-01-24,3.4300000667572
2024-01-25,3.44000005722046
2024-01-26,3.34999990463257
2024-01-29,3.51999998092651
2024-01-30,3.41000008583069
2024-01-31,3.33999991416931
2024-02-01,3.41000008583069
2024-02-02,3.27999997138977
2024-02-05,3.25
2024-02-06,3.46000003814697
2024-02-07,3.4300000667572
2024-02-08,3.4300000667572
2024-02-09,3.50999999046326
2024-02-12,3.67000007629395
2024-02-13,3.40000009536743
2024-02-14,3.59999990463257
2024-02-15,3.71000003814697
2024-02-16,3.65000009536743
2024-02-20,3.59999990463257
2024-02-21,3.59999990463257
2024-02-22,3.58999991416931
2024-02-23,3.54999995231628
2024-02-26,3.57999992370605
2024-02-27,3.77999997138977
2024-02-28,3.92000007629395
2024-02-29,4.1100001335144
2024-03-01,4.5
2024-03-04,4.65000009536743
2024-03-05,4.75
2024-03-06,4.80000019073486
2024-03-07,5.15000009536743
2024-03-08,5.26999998092651
2024-03-11,4.6100001335144
2024-03-12,4.44999980926514
2024-03-13,4.59000015258789
2024-03-14,4.5
2024-03-15,4.46999979019165
2024-03-18,4.61999988555908
2024-03-19,4.67000007629395
2024-03-20,4.82000017166138
2024-03-21,4.76000022888184
2024-03-22,4.92000007629395
2024-03-25,4.90000009536743
2024-03-26,4.90999984741211
2024-03-27,4.63000011444092
2024-03-28,4.53000020980835
2024-04-01,4.34000015258789
2024-04-02,4.30999994277954
2024-04-03,4.42999982833862
2024-04-04,4.30999994277954
2024-04-05,4.44000005722046
2024-04-08,4.55000019073486
2024-04-09,4.44000005722046
2024-04-10,4.23999977111816
2024-04-11,4.30000019073486
2024-04-12,4.15000009536743
2024-04-15,4.11999988555908
2024-04-16,4.05000019073486
2024-04-17,4.09999990463257
2024-04-18,4.07999992370605
2024-04-19,4.17999982833862
2024-04-22,4.1100001335144
2024-04-23,4.15999984741211
2024-04-24,4.19000005722046
2024-04-25,4.17999982833862
2024-04-26,4.23000001907349
2024-04-29,4.26000022888184
2024-04-30,4.1100001335144
2024-05-01,4.34000015258789
2024-05-02,4.38000011444092
2024-05-03,4.3899998664856
2024-05-06,4.40000009536743
2024-05-07,4.46999979019165
2024-05-08,4.40000009536743
2024-05-09,4.30999994277954
2024-05-10,4.32000017166138
2024-05-13,4.40999984741211
2024-05-14,4.5
2024-05-15,4.44999980926514
2024-05-16,4.59000015258789
2024-05-17,4.59000015258789
2024-05-20,4.69999980926514
2024-05-21,4.73999977111816
2024-05-22,4.82000017166138
2024-05-23,4.82000017166138
2024-05-24,4.78000020980835
2024-05-28,4.63000011444092
2024-05-29,4.53000020980835
2024-05-30,4.5
2024-05-31,4.67000007629395
2024-06-03,4.69000005722046
2024-06-04,4.55000019073486
2024-06-05,4.73000001907349
2024-06-06,4.6399998664856
2024-06-07,4.67000007629395
2024-06-10,4.48999977111816
2024-06-11,4.65000009536743
2024-06-12,4.73000001907349
2024-06-13,5.03999996185303
2024-06-14,4.80000019073486
2024-06-17,4.75
2024-06-18,4.78000020980835
2024-06-20,4.8600001335144
2024-06-21,5.1100001335144
2024-06-24,5.42999982833862
2024-06-25,5.23999977111816
2024-06-26,5.19000005722046
2024-06-27,5.28999996185303
2024-06-28,5.21999979019165
2024-07-01,5.09000015258789
2024-07-02,5.03000020980835
2024-07-03,5.03000020980835
2024-07-05,5.13000011444092
2024-07-08,5.3899998664856
2024-07-09,5.34999990463257
2024-07-10,5.53000020980835
2024-07-11,5.6100001335144
2024-07-12,5.69999980926514
2024-07-15,5.82999992370605
2024-07-16,6
2024-07-17,5.80000019073486
2024-07-18,5.71999979019165
