"Date","MRNA_Close"
2022-04-06,154.619995117188
2022-04-07,159
2022-04-08,160.839996337891
2022-04-11,160
2022-04-12,159.5
2022-04-13,169.660003662109
2022-04-14,165.490005493164
2022-04-18,154.75
2022-04-19,152.720001220703
2022-04-20,150.119995117188
2022-04-21,144.5
2022-04-22,140.339996337891
2022-04-25,150.410003662109
2022-04-26,145.789993286133
2022-04-27,142.429992675781
2022-04-28,142.520004272461
2022-04-29,134.410003662109
2022-05-02,142.080001831055
2022-05-03,146.539993286133
2022-05-04,155.050003051758
2022-05-05,142.020004272461
2022-05-06,134.399993896484
2022-05-09,135.800003051758
2022-05-10,132.320007324219
2022-05-11,123.430000305176
2022-05-12,130.169998168945
2022-05-13,137.910003662109
2022-05-16,136.259994506836
2022-05-17,142.279998779297
2022-05-18,137.710006713867
2022-05-19,143.380004882812
2022-05-20,136.25
2022-05-23,137.619995117188
2022-05-24,132.059997558594
2022-05-25,130.850006103516
2022-05-26,135.800003051758
2022-05-27,147.660003662109
2022-05-31,145.330001831055
2022-06-01,143.399993896484
2022-06-02,140.179992675781
2022-06-03,137.149993896484
2022-06-06,140
2022-06-07,145.339996337891
2022-06-08,148.529998779297
2022-06-09,134.039993286133
2022-06-10,127.120002746582
2022-06-13,117.129997253418
2022-06-14,121.559997558594
2022-06-15,128.529998779297
2022-06-16,121.080001831055
2022-06-17,128.029998779297
2022-06-21,129.990005493164
2022-06-22,136.070007324219
2022-06-23,143.259994506836
2022-06-24,144.270004272461
2022-06-27,145.360000610352
2022-06-28,142.190002441406
2022-06-29,142.809997558594
2022-06-30,142.850006103516
2022-07-01,149.949996948242
2022-07-05,155.539993286133
2022-07-06,159.559997558594
2022-07-07,172.399993896484
2022-07-08,176.229995727539
2022-07-11,175.259994506836
2022-07-12,173.25
2022-07-13,171.240005493164
2022-07-14,159.919998168945
2022-07-15,166.910003662109
2022-07-18,163.399993896484
2022-07-19,167.139999389648
2022-07-20,166.889999389648
2022-07-21,168.889999389648
2022-07-22,163.520004272461
2022-07-25,165.690002441406
2022-07-26,160.899993896484
2022-07-27,158.020004272461
2022-07-28,158.070007324219
2022-07-29,164.089996337891
2022-08-01,161.509994506836
2022-08-02,160.809997558594
2022-08-03,186.490005493164
2022-08-04,194.179992675781
2022-08-05,186.839996337891
2022-08-08,182.940002441406
2022-08-09,171.139999389648
2022-08-10,174.270004272461
2022-08-11,171.809997558594
2022-08-12,171.179992675781
2022-08-15,176.779998779297
2022-08-16,167.960006713867
2022-08-17,158
2022-08-18,150
2022-08-19,146.100006103516
2022-08-22,142.470001220703
2022-08-23,143.779998779297
2022-08-24,141.429992675781
2022-08-25,142.050003051758
2022-08-26,136.699996948242
2022-08-29,137.259994506836
2022-08-30,135.929992675781
2022-08-31,132.270004272461
2022-09-01,138.949996948242
2022-09-02,138.570007324219
2022-09-06,130.080001831055
2022-09-07,134.899993896484
2022-09-08,141.279998779297
2022-09-09,142.279998779297
2022-09-12,140.320007324219
2022-09-13,131.300003051758
2022-09-14,139.399993896484
2022-09-15,135.860000610352
2022-09-16,137.740005493164
2022-09-19,127.900001525879
2022-09-20,129.705001831055
2022-09-21,125.76000213623
2022-09-22,124.319999694824
2022-09-23,123.639999389648
2022-09-26,119.690002441406
2022-09-27,122.230003356934
2022-09-28,122.150001525879
2022-09-29,118.069999694824
2022-09-30,118.25
2022-10-03,120.98999786377
2022-10-04,125.669998168945
2022-10-05,125.620002746582
2022-10-06,125.150001525879
2022-10-07,119.319999694824
2022-10-10,123.419998168945
2022-10-11,120.720001220703
2022-10-12,130.720001220703
2022-10-13,134.720001220703
2022-10-14,134
2022-10-17,139.25
2022-10-18,134.089996337891
2022-10-19,123.519996643066
2022-10-20,118.379997253418
2022-10-21,128.320007324219
2022-10-24,133.020004272461
2022-10-25,136.570007324219
2022-10-26,142
2022-10-27,144.110000610352
2022-10-28,150.970001220703
2022-10-31,150.330001831055
2022-11-01,154.619995117188
2022-11-02,148.619995117188
2022-11-03,147.5
2022-11-04,158.410003662109
2022-11-07,164.039993286133
2022-11-08,164.610000610352
2022-11-09,163.210006713867
2022-11-10,168.559997558594
2022-11-11,171.199996948242
2022-11-14,179.029998779297
2022-11-15,185.470001220703
2022-11-16,185.25
2022-11-17,183.899993896484
2022-11-18,181.589996337891
2022-11-21,176.75
2022-11-22,179.589996337891
2022-11-23,176.809997558594
2022-11-25,176.399993896484
2022-11-28,175.380004882812
2022-11-29,173.149993896484
2022-11-30,175.910003662109
2022-12-01,181.479995727539
2022-12-02,182.350006103516
2022-12-05,175.929992675781
2022-12-06,173.539993286133
2022-12-07,179
2022-12-08,184.699996948242
2022-12-09,177.350006103516
2022-12-12,165.130004882812
2022-12-13,197.539993286133
2022-12-14,208.949996948242
2022-12-15,207.25
2022-12-16,193.289993286133
2022-12-19,189.889999389648
2022-12-20,201.160003662109
2022-12-21,210.039993286133
2022-12-22,208.339996337891
2022-12-23,199.080001831055
2022-12-27,180.169998168945
2022-12-28,176.5
2022-12-29,178.860000610352
2022-12-30,179.619995117188
2023-01-03,178.990005493164
2023-01-04,177.360000610352
2023-01-05,173.509994506836
2023-01-06,180.350006103516
2023-01-09,183.949996948242
2023-01-10,189.649993896484
2023-01-11,186.639999389648
2023-01-12,188.059997558594
2023-01-13,192
2023-01-17,190.690002441406
2023-01-18,197.020004272461
2023-01-19,190.380004882812
2023-01-20,193.979995727539
2023-01-23,196.940002441406
2023-01-24,196.759994506836
2023-01-25,193.070007324219
2023-01-26,193.240005493164
2023-01-27,189.350006103516
2023-01-30,180.869995117188
2023-01-31,176.059997558594
2023-02-01,174.300003051758
2023-02-02,176.350006103516
2023-02-03,173.25
2023-02-06,170.270004272461
2023-02-07,171.059997558594
2023-02-08,164.339996337891
2023-02-09,164.479995727539
2023-02-10,169.279998779297
2023-02-13,171.479995727539
2023-02-14,175.619995117188
2023-02-15,177.279998779297
2023-02-16,172.309997558594
2023-02-17,166.600006103516
2023-02-21,160.089996337891
2023-02-22,158.169998168945
2023-02-23,147.570007324219
2023-02-24,139.259994506836
2023-02-27,138.270004272461
2023-02-28,138.809997558594
2023-03-01,135.660003662109
2023-03-02,137.860000610352
2023-03-03,143.199996948242
2023-03-06,144.029998779297
2023-03-07,141.050003051758
2023-03-08,142.080001831055
2023-03-09,137.360000610352
2023-03-10,138.289993286133
2023-03-13,147.899993896484
2023-03-14,151.279998779297
2023-03-15,149.600006103516
2023-03-16,151.779998779297
2023-03-17,150.020004272461
2023-03-20,154.520004272461
2023-03-21,152.100006103516
2023-03-22,148.179992675781
2023-03-23,149.419998168945
2023-03-24,150.880004882812
2023-03-27,148.350006103516
2023-03-28,146.919998168945
2023-03-29,148.800003051758
2023-03-30,147.440002441406
2023-03-31,153.580001831055
2023-04-03,159.479995727539
2023-04-04,156.520004272461
2023-04-05,154.610000610352
2023-04-06,158.270004272461
2023-04-10,160.149993896484
2023-04-11,155.25
2023-04-12,155.559997558594
2023-04-13,160.529998779297
2023-04-14,157.100006103516
2023-04-17,143.970001220703
2023-04-18,142.630004882812
2023-04-19,142.820007324219
2023-04-20,141.139999389648
2023-04-21,140.850006103516
2023-04-24,138.139999389648
2023-04-25,134.899993896484
2023-04-26,130.720001220703
2023-04-27,130.070007324219
2023-04-28,132.889999389648
2023-05-01,133.399993896484
2023-05-02,131.399993896484
2023-05-03,130.139999389648
2023-05-04,134.330001831055
2023-05-05,137.039993286133
2023-05-08,131.75
2023-05-09,133.770004272461
2023-05-10,130.830001831055
2023-05-11,128.410003662109
2023-05-12,129.300003051758
2023-05-15,130.259994506836
2023-05-16,125.110000610352
2023-05-17,125.569999694824
2023-05-18,125.330001831055
2023-05-19,126.23999786377
2023-05-22,126.73999786377
2023-05-23,137.75
2023-05-24,131.589996337891
2023-05-25,126.470001220703
2023-05-26,126.23999786377
2023-05-30,128.889999389648
2023-05-31,127.709999084473
2023-06-01,128.520004272461
2023-06-02,130.509994506836
2023-06-05,128.899993896484
2023-06-06,126.900001525879
2023-06-07,125.610000610352
2023-06-08,124.940002441406
2023-06-09,123.26000213623
2023-06-12,123.519996643066
2023-06-13,127.980003356934
2023-06-14,126.050003051758
2023-06-15,129.979995727539
2023-06-16,128.729995727539
2023-06-20,124.230003356934
2023-06-21,121.069999694824
2023-06-22,120.480003356934
2023-06-23,118.5
2023-06-26,120.410003662109
2023-06-27,120.669998168945
2023-06-28,123
2023-06-29,122.110000610352
2023-06-30,121.5
2023-07-03,121.730003356934
2023-07-05,123.540000915527
2023-07-06,118.290000915527
2023-07-07,118.870002746582
2023-07-10,123.089996337891
2023-07-11,122.129997253418
2023-07-12,125.919998168945
2023-07-13,126.610000610352
2023-07-14,121.349998474121
2023-07-17,122.599998474121
2023-07-18,122.610000610352
2023-07-19,125.169998168945
2023-07-20,124.769996643066
2023-07-21,126.430000305176
2023-07-24,123.01000213623
2023-07-25,121.870002746582
2023-07-26,120.650001525879
2023-07-27,118.51000213623
2023-07-28,118.660003662109
2023-07-31,117.660003662109
2023-08-01,113.940002441406
2023-08-02,110.220001220703
2023-08-03,109.949996948242
2023-08-04,108.190002441406
2023-08-07,101.199996948242
2023-08-08,99.7399978637695
2023-08-09,101.819999694824
2023-08-10,100.279998779297
2023-08-11,101.48999786377
2023-08-14,100
2023-08-15,96.4100036621094
2023-08-16,98.9199981689453
2023-08-17,106.23999786377
2023-08-18,101.620002746582
2023-08-21,111.080001831055
2023-08-22,116.23999786377
2023-08-23,115.459999084473
2023-08-24,112.650001525879
2023-08-25,111.930000305176
2023-08-28,113.830001831055
2023-08-29,115.98999786377
2023-08-30,116.620002746582
2023-08-31,113.069999694824
2023-09-01,112.559997558594
2023-09-05,109.360000610352
2023-09-06,108.23999786377
2023-09-07,108.349998474121
2023-09-08,107.639999389648
2023-09-11,105.800003051758
2023-09-12,105.23999786377
2023-09-13,108.589996337891
2023-09-14,112.809997558594
2023-09-15,114.589996337891
2023-09-18,104.139999389648
2023-09-19,106.73999786377
2023-09-20,103.529998779297
2023-09-21,100.230003356934
2023-09-22,99.9899978637695
2023-09-25,98.1699981689453
2023-09-26,98.120002746582
2023-09-27,99.4400024414062
2023-09-28,100.269996643066
2023-09-29,103.290000915527
2023-10-02,103.309997558594
2023-10-03,103.080001831055
2023-10-04,104.26000213623
2023-10-05,102.970001220703
2023-10-06,103.879997253418
2023-10-09,101.839996337891
2023-10-10,104.430000305176
2023-10-11,102.76000213623
2023-10-12,100.779998779297
2023-10-13,98.3000030517578
2023-10-16,91.9400024414062
2023-10-17,86.3300018310547
2023-10-18,86.0100021362305
2023-10-19,82.370002746582
2023-10-20,80.4000015258789
2023-10-23,78.6399993896484
2023-10-24,79.7600021362305
2023-10-25,76.7600021362305
2023-10-26,75.9800033569336
2023-10-27,71.9100036621094
2023-10-30,74.0699996948242
2023-10-31,75.9599990844727
2023-11-01,76.1999969482422
2023-11-02,71.2300033569336
2023-11-03,77.5299987792969
2023-11-06,72.0699996948242
2023-11-07,73.6600036621094
2023-11-08,71.3399963378906
2023-11-09,69.5100021362305
2023-11-10,70.0500030517578
2023-11-13,70.2099990844727
2023-11-14,74.0999984741211
2023-11-15,76.3499984741211
2023-11-16,76.5500030517578
2023-11-17,76.4400024414062
2023-11-20,78.9599990844727
2023-11-21,77.1399993896484
2023-11-22,78.1699981689453
2023-11-24,78.5199966430664
2023-11-27,77.7200012207031
2023-11-28,78.1800003051758
2023-11-29,79.0100021362305
2023-11-30,77.6999969482422
2023-12-01,79.8300018310547
2023-12-04,79.870002746582
2023-12-05,78.2799987792969
2023-12-06,80.5999984741211
2023-12-07,79.9499969482422
2023-12-08,80.3199996948242
2023-12-11,82
2023-12-12,78.0400009155273
2023-12-13,78.5999984741211
2023-12-14,85.870002746582
2023-12-15,86.0100021362305
2023-12-18,85.4199981689453
2023-12-19,89.0899963378906
2023-12-20,86.1900024414062
2023-12-21,91.1600036621094
2023-12-22,94.8899993896484
2023-12-26,97.3300018310547
2023-12-27,100.730003356934
2023-12-28,98.7900009155273
2023-12-29,99.4499969482422
2024-01-02,112.5
2024-01-03,108.580001831055
2024-01-04,108.660003662109
2024-01-05,111.120002746582
2024-01-08,115.440002441406
2024-01-09,110.180000305176
2024-01-10,109.459999084473
2024-01-11,106.794998168945
2024-01-12,105.949996948242
2024-01-16,102.160003662109
2024-01-17,100.349998474121
2024-01-18,99.0699996948242
2024-01-19,99.6999969482422
2024-01-22,99.6999969482422
2024-01-23,101.919998168945
2024-01-24,101.110000610352
2024-01-25,102.809997558594
2024-01-26,101.809997558594
2024-01-29,104.839996337891
2024-01-30,102.470001220703
2024-01-31,101.050003051758
2024-02-01,99.0199966430664
2024-02-02,97.5
2024-02-05,95.4899978637695
2024-02-06,100.029998779297
2024-02-07,99.3000030517578
2024-02-08,93.6600036621094
2024-02-09,87.4100036621094
2024-02-12,89
2024-02-13,85.370002746582
2024-02-14,85.9499969482422
2024-02-15,91.1399993896484
2024-02-16,88.370002746582
2024-02-20,86.9899978637695
2024-02-21,87.5899963378906
2024-02-22,99.4400024414062
2024-02-23,96.4599990844727
2024-02-26,94.0199966430664
2024-02-27,96.1999969482422
2024-02-28,97.4800033569336
2024-02-29,92.2399978637695
2024-03-01,95.0599975585938
2024-03-04,96
2024-03-05,95.5599975585938
2024-03-06,98.0999984741211
2024-03-07,99.4800033569336
2024-03-08,103.029998779297
2024-03-11,111.980003356934
2024-03-12,110.430000305176
2024-03-13,106.51000213623
2024-03-14,103.459999084473
2024-03-15,103.849998474121
2024-03-18,104.26000213623
2024-03-19,105.110000610352
2024-03-20,103.080001831055
2024-03-21,104.089996337891
2024-03-22,105.430000305176
2024-03-25,110.379997253418
2024-03-26,107.410003662109
2024-03-27,110.589996337891
2024-03-28,106.559997558594
2024-04-01,105.599998474121
2024-04-02,103.610000610352
2024-04-03,101.209999084473
2024-04-04,102.269996643066
2024-04-05,102.879997253418
2024-04-08,105.089996337891
2024-04-09,111.599998474121
2024-04-10,107.139999389648
2024-04-11,107.01000213623
2024-04-12,105.139999389648
2024-04-15,103.860000610352
2024-04-16,103.790000915527
2024-04-17,103.440002441406
2024-04-18,102
2024-04-19,101.410003662109
2024-04-22,104.459999084473
2024-04-23,107.889999389648
2024-04-24,108.849998474121
2024-04-25,106.180000305176
2024-04-26,107.970001220703
2024-04-29,111.620002746582
2024-04-30,110.309997558594
2024-05-01,111.459999084473
2024-05-02,125.589996337891
2024-05-03,125
2024-05-06,122.129997253418
2024-05-07,121.069999694824
2024-05-08,121.889999389648
2024-05-09,122.690002441406
2024-05-10,117.309997558594
2024-05-13,125.669998168945
2024-05-14,128.320007324219
2024-05-15,129.059997558594
2024-05-16,132.679992675781
2024-05-17,132.899993896484
2024-05-20,141.009994506836
2024-05-21,143.690002441406
2024-05-22,163.330001831055
2024-05-23,164.009994506836
2024-05-24,166.610000610352
2024-05-28,153.199996948242
2024-05-29,147.919998168945
2024-05-30,151.490005493164
2024-05-31,142.550003051758
2024-06-03,147.820007324219
2024-06-04,145.339996337891
2024-06-05,154.839996337891
2024-06-06,154.690002441406
2024-06-07,151.009994506836
2024-06-10,148.589996337891
2024-06-11,148.389999389648
2024-06-12,147.720001220703
2024-06-13,145.229995727539
2024-06-14,140.029998779297
2024-06-17,137.899993896484
2024-06-18,133.270004272461
2024-06-20,134.399993896484
2024-06-21,133.399993896484
2024-06-24,137
2024-06-25,137.600006103516
2024-06-26,122.449996948242
2024-06-27,121.180000305176
2024-06-28,118.75
2024-07-01,115.949996948242
2024-07-02,117.069999694824
2024-07-03,115.949996948242
2024-07-05,118.319999694824
2024-07-08,116.449996948242
2024-07-09,116.069999694824
2024-07-10,117.440002441406
2024-07-11,122.819999694824
2024-07-12,121.459999084473
2024-07-15,121.480003356934
2024-07-16,125.139999389648
2024-07-17,124.055000305176
2024-07-18,121.319999694824
2024-07-19,121.139999389648
2024-07-22,122.5
