"Date","TAK_Close"
2020-01-02,19.9200000762939
2020-01-03,19.7999992370605
2020-01-06,19.7800006866455
2020-01-07,19.6000003814697
2020-01-08,19.6299991607666
2020-01-09,19.7900009155273
2020-01-10,19.9200000762939
2020-01-13,19.9500007629395
2020-01-14,19.9799995422363
2020-01-15,20.0200004577637
2020-01-16,20.0599994659424
2020-01-17,20.0100002288818
2020-01-21,20.1000003814697
2020-01-22,19.9200000762939
2020-01-23,20.0200004577637
2020-01-24,19.8299999237061
2020-01-27,19.7299995422363
2020-01-28,19.7800006866455
2020-01-29,19.6200008392334
2020-01-30,19.6100006103516
2020-01-31,19.2299995422363
2020-02-03,19.3600006103516
2020-02-04,19.9799995422363
2020-02-05,19.9699993133545
2020-02-06,20.3099994659424
2020-02-07,20.2199993133545
2020-02-10,19.9300003051758
2020-02-11,20.0599994659424
2020-02-12,20.0900001525879
2020-02-13,19.6599998474121
2020-02-14,19.4400005340576
2020-02-18,19.1399993896484
2020-02-19,19.0100002288818
2020-02-20,18.5699996948242
2020-02-21,18.7900009155273
2020-02-24,18.2800006866455
2020-02-25,18.1299991607666
2020-02-26,18.2099990844727
2020-02-27,17.6299991607666
2020-02-28,17.2999992370605
2020-03-02,17.8600006103516
2020-03-03,17.5100002288818
2020-03-04,18.4599990844727
2020-03-05,17.8799991607666
2020-03-06,18.0200004577637
2020-03-09,17.5100002288818
2020-03-10,17.8999996185303
2020-03-11,17.1499996185303
2020-03-12,15.0900001525879
2020-03-13,14.9200000762939
2020-03-16,13.3999996185303
2020-03-17,14.0100002288818
2020-03-18,13.0200004577637
2020-03-19,14.0299997329712
2020-03-20,13.2700004577637
2020-03-23,13.3400001525879
2020-03-24,13.8999996185303
2020-03-25,14.8299999237061
2020-03-26,14.9899997711182
2020-03-27,15.4499998092651
2020-03-30,15.6300001144409
2020-03-31,15.1800003051758
2020-04-01,14.7799997329712
2020-04-02,14.7299995422363
2020-04-03,14.5900001525879
2020-04-06,15.5
2020-04-07,15.8500003814697
2020-04-08,16.0599994659424
2020-04-09,16.0499992370605
2020-04-13,16.7099990844727
2020-04-14,16.8500003814697
2020-04-15,16.7299995422363
2020-04-16,16.5100002288818
2020-04-17,16.7999992370605
2020-04-20,16.8999996185303
2020-04-21,16.8799991607666
2020-04-22,17.0799999237061
2020-04-23,17.1399993896484
2020-04-24,17.5599994659424
2020-04-27,18.6499996185303
2020-04-28,18.3700008392334
2020-04-29,18.6499996185303
2020-04-30,17.9400005340576
2020-05-01,17.8199996948242
2020-05-04,17.7600002288818
2020-05-05,17.8799991607666
2020-05-06,17.7999992370605
2020-05-07,17.5100002288818
2020-05-08,17.6499996185303
2020-05-11,17.6700000762939
2020-05-12,17.6900005340576
2020-05-13,18.7600002288818
2020-05-14,18.6700000762939
2020-05-15,18.5900001525879
2020-05-18,18.9699993133545
2020-05-19,18.8299999237061
2020-05-20,19.0900001525879
2020-05-21,19.1700000762939
2020-05-22,18.9300003051758
2020-05-26,19.3999996185303
2020-05-27,19.2700004577637
2020-05-28,19.2199993133545
2020-05-29,19.5
2020-06-01,19.2099990844727
2020-06-02,19.2099990844727
2020-06-03,19.0499992370605
2020-06-04,18.3999996185303
2020-06-05,18.5799999237061
2020-06-08,18.7800006866455
2020-06-09,18.9200000762939
2020-06-10,18.9300003051758
2020-06-11,18.3199996948242
2020-06-12,18.4699993133545
2020-06-15,18.3799991607666
2020-06-16,19.1700000762939
2020-06-17,18.6399993896484
2020-06-18,18.7700004577637
2020-06-19,18.6100006103516
2020-06-22,18.8500003814697
2020-06-23,19.0200004577637
2020-06-24,18.3199996948242
2020-06-25,18.4799995422363
2020-06-26,18.3400001525879
2020-06-29,18.1100006103516
2020-06-30,17.9300003051758
2020-07-01,17.6399993896484
2020-07-02,17.7900009155273
2020-07-06,17.6599998474121
2020-07-07,17.4899997711182
2020-07-08,17.4799995422363
2020-07-09,17.2800006866455
2020-07-10,17.2700004577637
2020-07-13,17.1000003814697
2020-07-14,17.3299999237061
2020-07-15,17.5
2020-07-16,17.2399997711182
2020-07-17,17.3600006103516
2020-07-20,17.7600002288818
2020-07-21,17.6299991607666
2020-07-22,17.4400005340576
2020-07-23,17.3500003814697
2020-07-24,17.4200000762939
2020-07-27,17.9699993133545
2020-07-28,17.8700008392334
2020-07-29,18.2800006866455
2020-07-30,18.1599998474121
2020-07-31,18.2000007629395
2020-08-03,18.5200004577637
2020-08-04,18.3700008392334
2020-08-05,18.4300003051758
2020-08-06,18.1900005340576
2020-08-07,18.1499996185303
2020-08-10,18.1900005340576
2020-08-11,18.4899997711182
2020-08-12,18.6900005340576
2020-08-13,18.5499992370605
2020-08-14,18.4899997711182
2020-08-17,18.8199996948242
2020-08-18,18.8600006103516
2020-08-19,18.9599990844727
2020-08-20,18.9099998474121
2020-08-21,18.8400001525879
2020-08-24,19.1900005340576
2020-08-25,18.8799991607666
2020-08-26,18.9899997711182
2020-08-27,18.7800006866455
2020-08-28,18.7800006866455
2020-08-31,18.6100006103516
2020-09-01,18.5499992370605
2020-09-02,18.5799999237061
2020-09-03,18.1200008392334
2020-09-04,18.0499992370605
2020-09-08,17.9699993133545
2020-09-09,18.0599994659424
2020-09-10,17.9799995422363
2020-09-11,18.3400001525879
2020-09-14,18.3700008392334
2020-09-15,18.4200000762939
2020-09-16,18.7299995422363
2020-09-17,18.8400001525879
2020-09-18,18.7099990844727
2020-09-21,18.4799995422363
2020-09-22,18.5900001525879
2020-09-23,18.6000003814697
2020-09-24,18.5300006866455
2020-09-25,18.5300006866455
2020-09-28,18.9899997711182
2020-09-29,18.1399993896484
2020-09-30,17.8400001525879
2020-10-01,17.6499996185303
2020-10-02,17.1599998474121
2020-10-05,17.3299999237061
2020-10-06,17.4699993133545
2020-10-07,17.2900009155273
2020-10-08,17.7700004577637
2020-10-09,17.7999992370605
2020-10-12,17.8899993896484
2020-10-13,17.3899993896484
2020-10-14,17.4300003051758
2020-10-15,16.8899993896484
2020-10-16,16.6700000762939
2020-10-19,16.75
2020-10-20,16.6700000762939
2020-10-21,16.7600002288818
2020-10-22,16.6399993896484
2020-10-23,16.6599998474121
2020-10-26,16.5799999237061
2020-10-27,16.5499992370605
2020-10-28,16.1000003814697
2020-10-29,15.9499998092651
2020-10-30,15.3900003433228
2020-11-02,15.7399997711182
2020-11-03,15.8400001525879
2020-11-04,16.3099994659424
2020-11-05,16.8700008392334
2020-11-06,16.7000007629395
2020-11-09,16.7900009155273
2020-11-10,17.0799999237061
2020-11-11,17.2999992370605
2020-11-12,16.8799991607666
2020-11-13,17.2900009155273
2020-11-16,17.25
2020-11-17,17.3700008392334
2020-11-18,17.3799991607666
2020-11-19,17.4500007629395
2020-11-20,17.5499992370605
2020-11-23,17.6100006103516
2020-11-24,17.6100006103516
2020-11-25,17.7199993133545
2020-11-27,17.9699993133545
2020-11-30,17.8299999237061
2020-12-01,17.9799995422363
2020-12-02,18.3400001525879
2020-12-03,18.4099998474121
2020-12-04,18.75
2020-12-07,18.7700004577637
2020-12-08,18.9699993133545
2020-12-09,18.6800003051758
2020-12-10,18.7800006866455
2020-12-11,18.7900009155273
2020-12-14,18.8400001525879
2020-12-15,18.7800006866455
2020-12-16,18.5400009155273
2020-12-17,18.7700004577637
2020-12-18,18.8799991607666
2020-12-21,18.6000003814697
2020-12-22,18.4599990844727
2020-12-23,18.2800006866455
2020-12-24,18.1100006103516
2020-12-28,18.1399993896484
2020-12-29,18.3299999237061
2020-12-30,18.1800003051758
2020-12-31,18.2000007629395
2021-01-04,17.9899997711182
2021-01-05,17.8299999237061
2021-01-06,17.8999996185303
2021-01-07,17.8999996185303
2021-01-08,18.25
2021-01-11,18.3199996948242
2021-01-12,18.2700004577637
2021-01-13,18.0599994659424
2021-01-14,17.8999996185303
2021-01-15,17.4400005340576
2021-01-19,17.4400005340576
2021-01-20,17.5799999237061
2021-01-21,17.2999992370605
2021-01-22,18.1299991607666
2021-01-25,18.3700008392334
2021-01-26,18.1800003051758
2021-01-27,17.5499992370605
2021-01-28,17.9500007629395
2021-01-29,17.6299991607666
2021-02-01,17.75
2021-02-02,17.4500007629395
2021-02-03,17.4300003051758
2021-02-04,17.2000007629395
2021-02-05,17.1800003051758
2021-02-08,17.4200000762939
2021-02-09,17.7099990844727
2021-02-10,17.5300006866455
2021-02-11,17.5300006866455
2021-02-12,17.5400009155273
2021-02-16,17.5499992370605
2021-02-17,17.5300006866455
2021-02-18,17.4699993133545
2021-02-19,17.6700000762939
2021-02-22,17.3500003814697
2021-02-23,17.1499996185303
2021-02-24,17.2199993133545
2021-02-25,16.75
2021-02-26,16.7099990844727
2021-03-01,16.9799995422363
2021-03-02,17.2399997711182
2021-03-03,17.7099990844727
2021-03-04,17.4400005340576
2021-03-05,17.4699993133545
2021-03-08,18.1000003814697
2021-03-09,18.2199993133545
2021-03-10,18.5300006866455
2021-03-11,18.5300006866455
2021-03-12,18.4400005340576
2021-03-15,18.8700008392334
2021-03-16,18.9099998474121
2021-03-17,19.5200004577637
2021-03-18,19.2999992370605
2021-03-19,19.8099994659424
2021-03-22,19.8999996185303
2021-03-23,19.3700008392334
2021-03-24,19.2600002288818
2021-03-25,19.2299995422363
2021-03-26,19.1800003051758
2021-03-29,18.7800006866455
2021-03-30,18.3500003814697
2021-03-31,18.2600002288818
2021-04-01,18.6399993896484
2021-04-05,18.2000007629395
2021-04-06,17.8500003814697
2021-04-07,17.3400001525879
2021-04-08,17.0499992370605
2021-04-09,17.25
2021-04-12,17.1499996185303
2021-04-13,17
2021-04-14,17.0599994659424
2021-04-15,17.2000007629395
2021-04-16,17.0799999237061
2021-04-19,16.9599990844727
2021-04-20,16.8400001525879
2021-04-21,16.9200000762939
2021-04-22,17.0200004577637
2021-04-23,17.0599994659424
2021-04-26,17.0100002288818
2021-04-27,16.8600006103516
2021-04-28,16.7800006866455
2021-04-29,16.6900005340576
2021-04-30,16.7000007629395
2021-05-03,16.8400001525879
2021-05-04,16.6100006103516
2021-05-05,16.6000003814697
2021-05-06,16.6200008392334
2021-05-07,16.8700008392334
2021-05-10,16.9599990844727
2021-05-11,16.7099990844727
2021-05-12,16.8400001525879
2021-05-13,16.9400005340576
2021-05-14,17.1200008392334
2021-05-17,17.2000007629395
2021-05-18,17.2399997711182
2021-05-19,17.1399993896484
2021-05-20,17.3199996948242
2021-05-21,17.4200000762939
2021-05-24,17.2800006866455
2021-05-25,17.1200008392334
2021-05-26,17.2099990844727
2021-05-27,17.2600002288818
2021-05-28,17.0900001525879
2021-06-01,16.6700000762939
2021-06-02,16.6299991607666
2021-06-03,16.6100006103516
2021-06-04,16.7199993133545
2021-06-07,16.8500003814697
2021-06-08,16.7800006866455
2021-06-09,17.0699996948242
2021-06-10,17.3600006103516
2021-06-11,17.2099990844727
2021-06-14,17.1299991607666
2021-06-15,17.2099990844727
2021-06-16,17.0499992370605
2021-06-17,16.9099998474121
2021-06-18,16.5499992370605
2021-06-21,16.7299995422363
2021-06-22,16.8600006103516
2021-06-23,16.6900005340576
2021-06-24,16.8899993896484
2021-06-25,16.9300003051758
2021-06-28,16.8899993896484
2021-06-29,16.8299999237061
2021-06-30,16.8299999237061
2021-07-01,16.8999996185303
2021-07-02,16.8700008392334
2021-07-06,16.5400009155273
2021-07-07,16.6299991607666
2021-07-08,16.4599990844727
2021-07-09,16.7399997711182
2021-07-12,16.6900005340576
2021-07-13,16.7600002288818
2021-07-14,17.2600002288818
2021-07-15,17.0200004577637
2021-07-16,17.0100002288818
2021-07-19,16.8799991607666
2021-07-20,17.0100002288818
2021-07-21,16.8500003814697
2021-07-22,16.8099994659424
2021-07-23,16.8600006103516
2021-07-26,16.8400001525879
2021-07-27,16.7700004577637
2021-07-28,17.1299991607666
2021-07-29,16.9300003051758
2021-07-30,16.5
2021-08-02,16.7399997711182
2021-08-03,16.6299991607666
2021-08-04,16.5
2021-08-05,16.5900001525879
2021-08-06,16.2999992370605
2021-08-09,16.4200000762939
2021-08-10,16.3500003814697
2021-08-11,16.5
2021-08-12,16.5599994659424
2021-08-13,16.75
2021-08-16,16.6299991607666
2021-08-17,16.6599998474121
2021-08-18,16.5300006866455
2021-08-19,16.5900001525879
2021-08-20,16.6800003051758
2021-08-23,16.9899997711182
2021-08-24,16.8600006103516
2021-08-25,16.8199996948242
2021-08-26,16.7000007629395
2021-08-27,16.6299991607666
2021-08-30,16.5499992370605
2021-08-31,16.5900001525879
2021-09-01,16.9099998474121
2021-09-02,16.7199993133545
2021-09-03,16.9699993133545
2021-09-07,17.0699996948242
2021-09-08,17.1399993896484
2021-09-09,16.9799995422363
2021-09-10,16.8899993896484
2021-09-13,16.9799995422363
2021-09-14,16.75
2021-09-15,17
2021-09-16,17.2000007629395
2021-09-17,17.1499996185303
2021-09-20,17.0599994659424
2021-09-21,17.2199993133545
2021-09-22,17
2021-09-23,17.1499996185303
2021-09-24,16.8899993896484
2021-09-27,17.0100002288818
2021-09-28,16.6000003814697
2021-09-29,16.3099994659424
2021-09-30,16.3799991607666
2021-10-01,16.3999996185303
2021-10-04,16.1200008392334
2021-10-05,16.0799999237061
2021-10-06,14.3100004196167
2021-10-07,14.3699998855591
2021-10-08,14.25
2021-10-11,14.2200002670288
2021-10-12,14.1000003814697
2021-10-13,14.1599998474121
2021-10-14,14.1899995803833
2021-10-15,14.1000003814697
2021-10-18,13.960000038147
2021-10-19,14.1000003814697
2021-10-20,14.1400003433228
2021-10-21,14.0200004577637
2021-10-22,14.0699996948242
2021-10-25,14.0299997329712
2021-10-26,13.8599996566772
2021-10-27,13.8199996948242
2021-10-28,14.1099996566772
2021-10-29,14.0200004577637
2021-11-01,14.2700004577637
2021-11-02,14.210000038147
2021-11-03,14.2600002288818
2021-11-04,14.3999996185303
2021-11-05,14.25
2021-11-08,14.3900003433228
2021-11-09,14.460000038147
2021-11-10,14.2299995422363
2021-11-11,14.1899995803833
2021-11-12,14.4200000762939
2021-11-15,14.4099998474121
2021-11-16,14.1099996566772
2021-11-17,14.0500001907349
2021-11-18,14.0799999237061
2021-11-19,14.0100002288818
2021-11-22,13.8100004196167
2021-11-23,13.789999961853
2021-11-24,13.6499996185303
2021-11-26,13.5299997329712
2021-11-29,13.4899997711182
2021-11-30,13.3500003814697
2021-12-01,13.1700000762939
2021-12-02,13.3699998855591
2021-12-03,13.4899997711182
2021-12-06,13.6199998855591
2021-12-07,13.8599996566772
2021-12-08,13.8100004196167
2021-12-09,13.539999961853
2021-12-10,13.5200004577637
2021-12-13,13.5
2021-12-14,13.5699996948242
2021-12-15,13.6199998855591
2021-12-16,13.6899995803833
2021-12-17,13.7399997711182
2021-12-20,13.8999996185303
2021-12-21,13.8699998855591
2021-12-22,13.710000038147
2021-12-23,13.7700004577637
2021-12-27,13.7200002670288
2021-12-28,13.6099996566772
2021-12-29,13.6899995803833
2021-12-30,13.5799999237061
2021-12-31,13.6300001144409
2022-01-03,13.789999961853
2022-01-04,13.7600002288818
2022-01-05,13.539999961853
2022-01-06,13.7399997711182
2022-01-07,13.9099998474121
2022-01-10,14.2399997711182
2022-01-11,14.3100004196167
2022-01-12,14.6499996185303
2022-01-13,14.5600004196167
2022-01-14,14.75
2022-01-18,14.5500001907349
2022-01-19,14.3699998855591
2022-01-20,14.3999996185303
2022-01-21,14.6599998474121
2022-01-24,14.4799995422363
2022-01-25,14.5200004577637
2022-01-26,14.3000001907349
2022-01-27,14.4200000762939
2022-01-28,14.3999996185303
2022-01-31,14.460000038147
2022-02-01,14.5799999237061
2022-02-02,14.6199998855591
2022-02-03,14.4399995803833
2022-02-04,14.6999998092651
2022-02-07,14.9300003051758
2022-02-08,15.0900001525879
2022-02-09,15.0299997329712
2022-02-10,15.0200004577637
2022-02-11,14.9799995422363
2022-02-14,15.0600004196167
2022-02-15,15.1899995803833
2022-02-16,15.2600002288818
2022-02-17,15.2600002288818
2022-02-18,15.3500003814697
2022-02-22,15.0200004577637
2022-02-23,15
2022-02-24,14.9099998474121
2022-02-25,15.0299997329712
2022-02-28,15.1999998092651
2022-03-01,15.0600004196167
2022-03-02,15.1000003814697
2022-03-03,15.0299997329712
2022-03-04,15.0500001907349
2022-03-07,14.8199996948242
2022-03-08,14.3299999237061
2022-03-09,14.3999996185303
2022-03-10,14.5
2022-03-11,14.4300003051758
2022-03-14,14.4300003051758
2022-03-15,14.4899997711182
2022-03-16,15.0200004577637
2022-03-17,15.0100002288818
2022-03-18,15.1000003814697
2022-03-21,15.1199998855591
2022-03-22,14.9700002670288
2022-03-23,14.9799995422363
2022-03-24,14.960000038147
2022-03-25,14.9300003051758
2022-03-28,14.5200004577637
2022-03-29,14.8500003814697
2022-03-30,14.4300003051758
2022-03-31,14.3199996948242
2022-04-01,14.5100002288818
2022-04-04,14.75
2022-04-05,14.6499996185303
2022-04-06,14.6700000762939
2022-04-07,14.9099998474121
2022-04-08,15.0299997329712
