"Date","TAK_Close"
2022-04-11,14.8100004196167
2022-04-12,14.7600002288818
2022-04-13,15
2022-04-14,14.9099998474121
2022-04-18,14.6999998092651
2022-04-19,14.5
2022-04-20,14.6800003051758
2022-04-21,14.5500001907349
2022-04-22,14.3900003433228
2022-04-25,14.5699996948242
2022-04-26,14.3299999237061
2022-04-27,14.4300003051758
2022-04-28,14.5900001525879
2022-04-29,14.539999961853
2022-05-02,14.4899997711182
2022-05-03,14.5600004196167
2022-05-04,14.7600002288818
2022-05-05,14.460000038147
2022-05-06,14.6400003433228
2022-05-09,14.3299999237061
2022-05-10,14.5200004577637
2022-05-11,13.9300003051758
2022-05-12,14.2600002288818
2022-05-13,14.3500003814697
2022-05-16,14.2799997329712
2022-05-17,14.3100004196167
2022-05-18,14.1599998474121
2022-05-19,14.5799999237061
2022-05-20,14.7200002670288
2022-05-23,14.9799995422363
2022-05-24,14.9399995803833
2022-05-25,14.9099998474121
2022-05-26,14.8400001525879
2022-05-27,14.7700004577637
2022-05-31,14.4099998474121
2022-06-01,14.1800003051758
2022-06-02,13.9399995803833
2022-06-03,13.8100004196167
2022-06-06,13.8199996948242
2022-06-07,13.7700004577637
2022-06-08,13.5600004196167
2022-06-09,13.5299997329712
2022-06-10,13.3900003433228
2022-06-13,13.1700000762939
2022-06-14,13.2399997711182
2022-06-15,13.289999961853
2022-06-16,13.3299999237061
2022-06-17,13.1199998855591
2022-06-21,13.3599996566772
2022-06-22,13.6499996185303
2022-06-23,13.7299995422363
2022-06-24,13.8400001525879
2022-06-27,14.0600004196167
2022-06-28,13.8599996566772
2022-06-29,13.8500003814697
2022-06-30,14.039999961853
2022-07-01,14.0900001525879
2022-07-05,14.1599998474121
2022-07-06,14.2799997329712
2022-07-07,14.4799995422363
2022-07-08,14.3999996185303
2022-07-11,14.4200000762939
2022-07-12,14.4099998474121
2022-07-13,14.2299995422363
2022-07-14,14.1400003433228
2022-07-15,14.4799995422363
2022-07-18,14.4099998474121
2022-07-19,14.6599998474121
2022-07-20,14.4799995422363
2022-07-21,14.710000038147
2022-07-22,14.6099996566772
2022-07-25,14.6300001144409
2022-07-26,14.5500001907349
2022-07-27,14.6899995803833
2022-07-28,14.8100004196167
2022-07-29,14.6099996566772
2022-08-01,14.3199996948242
2022-08-02,13.9799995422363
2022-08-03,13.8900003433228
2022-08-04,13.9300003051758
2022-08-05,13.8400001525879
2022-08-08,13.9399995803833
2022-08-09,13.8199996948242
2022-08-10,14.2200002670288
2022-08-11,14.1199998855591
2022-08-12,14.25
2022-08-15,14.2399997711182
2022-08-16,14.1700000762939
2022-08-17,14.1999998092651
2022-08-18,14.1800003051758
2022-08-19,13.8999996185303
2022-08-22,13.8199996948242
2022-08-23,13.9200000762939
2022-08-24,13.9099998474121
2022-08-25,14.0200004577637
2022-08-26,13.710000038147
2022-08-29,13.7700004577637
2022-08-30,13.8199996948242
2022-08-31,13.75
2022-09-01,13.7399997711182
2022-09-02,13.5799999237061
2022-09-06,13.3699998855591
2022-09-07,13.3100004196167
2022-09-08,13.5
2022-09-09,13.7200002670288
2022-09-12,13.7200002670288
2022-09-13,13.3599996566772
2022-09-14,13.3800001144409
2022-09-15,13.4099998474121
2022-09-16,13.4499998092651
2022-09-19,13.3999996185303
2022-09-20,13.2200002670288
2022-09-21,12.9899997711182
2022-09-22,13.1599998474121
2022-09-23,13
2022-09-26,12.8100004196167
2022-09-27,12.8000001907349
2022-09-28,13.0699996948242
2022-09-29,12.9700002670288
2022-09-30,12.9700002670288
2022-10-03,13.0500001907349
2022-10-04,13.6000003814697
2022-10-05,13.4499998092651
2022-10-06,13.1199998855591
2022-10-07,13.1400003433228
2022-10-10,13
2022-10-11,12.8100004196167
2022-10-12,12.8199996948242
2022-10-13,12.8800001144409
2022-10-14,12.8699998855591
2022-10-17,12.7299995422363
2022-10-18,12.710000038147
2022-10-19,12.4200000762939
2022-10-20,12.5
2022-10-21,12.6800003051758
2022-10-24,12.5900001525879
2022-10-25,12.7399997711182
2022-10-26,12.9700002670288
2022-10-27,13.039999961853
2022-10-28,13.1999998092651
2022-10-31,13.2200002670288
2022-11-01,13.2799997329712
2022-11-02,13.1300001144409
2022-11-03,13.1099996566772
2022-11-04,13.1899995803833
2022-11-07,13.3199996948242
2022-11-08,13.4200000762939
2022-11-09,13.2200002670288
2022-11-10,13.8400001525879
2022-11-11,13.8500003814697
2022-11-14,13.710000038147
2022-11-15,13.75
2022-11-16,13.7700004577637
2022-11-17,13.9300003051758
2022-11-18,14.1000003814697
2022-11-21,14.0699996948242
2022-11-22,14.2299995422363
2022-11-23,14.3599996566772
2022-11-25,14.5799999237061
2022-11-28,14.5500001907349
2022-11-29,14.5
2022-11-30,14.7299995422363
2022-12-01,14.8699998855591
2022-12-02,14.8199996948242
2022-12-05,14.5600004196167
2022-12-06,14.5600004196167
2022-12-07,14.6899995803833
2022-12-08,14.8400001525879
2022-12-09,14.9799995422363
2022-12-12,14.9200000762939
2022-12-13,15.2399997711182
2022-12-14,15.4099998474121
2022-12-15,15.1400003433228
2022-12-16,15.0500001907349
2022-12-19,14.960000038147
2022-12-20,15.3299999237061
2022-12-21,15.3999996185303
2022-12-22,15.4200000762939
2022-12-23,15.539999961853
2022-12-27,15.4200000762939
2022-12-28,15.3999996185303
2022-12-29,15.6199998855591
2022-12-30,15.6000003814697
2023-01-03,15.7600002288818
2023-01-04,15.6000003814697
2023-01-05,15.4200000762939
2023-01-06,15.5799999237061
2023-01-09,15.5699996948242
2023-01-10,15.3999996185303
2023-01-11,15.5900001525879
2023-01-12,15.7399997711182
2023-01-13,16.1000003814697
2023-01-17,16.1499996185303
2023-01-18,16.1399993896484
2023-01-19,16.2000007629395
2023-01-20,16.2700004577637
2023-01-23,16.1900005340576
2023-01-24,16.1299991607666
2023-01-25,16.2399997711182
2023-01-26,16.1000003814697
2023-01-27,16.0300006866455
2023-01-30,15.8900003433228
2023-01-31,15.8000001907349
2023-02-01,15.8500003814697
2023-02-02,15.7399997711182
2023-02-03,15.9700002670288
2023-02-06,15.8000001907349
2023-02-07,15.9200000762939
2023-02-08,16.1200008392334
2023-02-09,15.9799995422363
2023-02-10,16.0499992370605
2023-02-13,15.9099998474121
2023-02-14,15.9200000762939
2023-02-15,15.6599998474121
2023-02-16,15.5600004196167
2023-02-17,15.6300001144409
2023-02-21,15.8900003433228
2023-02-22,15.7700004577637
2023-02-23,15.8199996948242
2023-02-24,15.3800001144409
2023-02-27,15.3900003433228
2023-02-28,15.3500003814697
2023-03-01,15.2799997329712
2023-03-02,15.3299999237061
2023-03-03,15.6099996566772
2023-03-06,15.6400003433228
2023-03-07,15.5799999237061
2023-03-08,15.6899995803833
2023-03-09,16.0100002288818
2023-03-10,15.9300003051758
2023-03-13,15.9099998474121
2023-03-14,16.0799999237061
2023-03-15,16.0799999237061
2023-03-16,16.4400005340576
2023-03-17,16.3899993896484
2023-03-20,16.3700008392334
2023-03-21,16.3999996185303
2023-03-22,16.4300003051758
2023-03-23,16.2199993133545
2023-03-24,16.3600006103516
2023-03-27,16.4799995422363
2023-03-28,16.4400005340576
2023-03-29,16.4699993133545
2023-03-30,16.3500003814697
2023-03-31,16.4799995422363
2023-04-03,16.5200004577637
2023-04-04,16.6700000762939
2023-04-05,16.5400009155273
2023-04-06,17.0699996948242
2023-04-10,16.6200008392334
2023-04-11,16.5400009155273
2023-04-12,16.6200008392334
2023-04-13,16.8700008392334
2023-04-14,16.8099994659424
2023-04-17,16.6800003051758
2023-04-18,16.7099990844727
2023-04-19,16.6499996185303
2023-04-20,16.6499996185303
2023-04-21,16.8500003814697
2023-04-24,16.8600006103516
2023-04-25,16.8700008392334
2023-04-26,16.8099994659424
2023-04-27,16.8600006103516
2023-04-28,16.5900001525879
2023-05-01,16.6399993896484
2023-05-02,16.6200008392334
2023-05-03,16.7099990844727
2023-05-04,16.75
2023-05-05,16.8700008392334
2023-05-08,17.0300006866455
2023-05-09,17.1100006103516
2023-05-10,16.9799995422363
2023-05-11,16.1599998474121
2023-05-12,16.3799991607666
2023-05-15,16.5200004577637
2023-05-16,16.4500007629395
2023-05-17,16.2800006866455
2023-05-18,16.0599994659424
2023-05-19,16.1800003051758
2023-05-22,16.4200000762939
2023-05-23,16.3199996948242
2023-05-24,16.25
2023-05-25,16.2199993133545
2023-05-26,16.1000003814697
2023-05-30,16.0799999237061
2023-05-31,15.8400001525879
2023-06-01,15.8900003433228
2023-06-02,16.1200008392334
2023-06-05,16.0400009155273
2023-06-06,16.3700008392334
2023-06-07,16.0900001525879
2023-06-08,16.1200008392334
2023-06-09,16.2099990844727
2023-06-12,16.0699996948242
2023-06-13,16.1900005340576
2023-06-14,16.0900001525879
2023-06-15,16.1499996185303
2023-06-16,16.0900001525879
2023-06-20,16.1100006103516
2023-06-21,16.0900001525879
2023-06-22,16.0900001525879
2023-06-23,15.9200000762939
2023-06-26,15.7700004577637
2023-06-27,15.5699996948242
2023-06-28,15.6999998092651
2023-06-29,15.6999998092651
2023-06-30,15.710000038147
2023-07-03,15.6400003433228
2023-07-05,15.6099996566772
2023-07-06,15.4399995803833
2023-07-07,15.4799995422363
2023-07-10,15.539999961853
2023-07-11,15.4799995422363
2023-07-12,15.5900001525879
2023-07-13,15.6199998855591
2023-07-14,15.3800001144409
2023-07-17,15.2700004577637
2023-07-18,15.4300003051758
2023-07-19,15.4399995803833
2023-07-20,15.3500003814697
2023-07-21,15.5600004196167
2023-07-24,15.4799995422363
2023-07-25,15.3500003814697
2023-07-26,15.4499998092651
2023-07-27,15.6099996566772
2023-07-28,15.3100004196167
2023-07-31,15.2600002288818
2023-08-01,15.1199998855591
2023-08-02,15.1199998855591
2023-08-03,15.1599998474121
2023-08-04,15.210000038147
2023-08-07,15.3699998855591
2023-08-08,15.3599996566772
2023-08-09,15.4099998474121
2023-08-10,15.289999961853
2023-08-11,15.3400001525879
2023-08-14,15.2700004577637
2023-08-15,15.210000038147
2023-08-16,15.0799999237061
2023-08-17,15.1099996566772
2023-08-18,15.0500001907349
2023-08-21,15.0299997329712
2023-08-22,15.039999961853
2023-08-23,15.2299995422363
2023-08-24,15.1400003433228
2023-08-25,15.2299995422363
2023-08-28,15.2799997329712
2023-08-29,15.3500003814697
2023-08-30,15.3100004196167
2023-08-31,15.3999996185303
2023-09-01,15.3900003433228
2023-09-05,15.3199996948242
2023-09-06,15.1700000762939
2023-09-07,15.3000001907349
2023-09-08,15.210000038147
2023-09-11,15.4899997711182
2023-09-12,15.8100004196167
2023-09-13,15.960000038147
2023-09-14,16.2900009155273
2023-09-15,16.3199996948242
2023-09-18,16.3099994659424
2023-09-19,16.2999992370605
2023-09-20,16.2900009155273
2023-09-21,15.9300003051758
2023-09-22,15.8400001525879
2023-09-25,15.9700002670288
2023-09-26,15.960000038147
2023-09-27,15.9499998092651
2023-09-28,15.5900001525879
2023-09-29,15.4700002670288
2023-10-02,15.2799997329712
2023-10-03,14.9499998092651
2023-10-04,14.6300001144409
2023-10-05,14.8800001144409
2023-10-06,15.1599998474121
2023-10-09,15.2299995422363
2023-10-10,15.4300003051758
2023-10-11,15.3199996948242
2023-10-12,15.3100004196167
2023-10-13,15.1400003433228
2023-10-16,15.039999961853
2023-10-17,14.9099998474121
2023-10-18,14.6300001144409
2023-10-19,14.5299997329712
2023-10-20,14.5299997329712
2023-10-23,14.5200004577637
2023-10-24,14.5799999237061
2023-10-25,14.5
2023-10-26,13.3800001144409
2023-10-27,13.4700002670288
2023-10-30,13.3599996566772
2023-10-31,13.6000003814697
2023-11-01,13.6499996185303
2023-11-02,13.8699998855591
2023-11-03,14.0100002288818
2023-11-06,13.710000038147
2023-11-07,13.7799997329712
2023-11-08,13.7700004577637
2023-11-09,13.5900001525879
2023-11-10,13.6899995803833
2023-11-13,13.6400003433228
2023-11-14,13.8100004196167
2023-11-15,13.6800003051758
2023-11-16,13.7200002670288
2023-11-17,13.9499998092651
2023-11-20,14.0100002288818
2023-11-21,14.0200004577637
2023-11-22,14
2023-11-24,14.039999961853
2023-11-27,14.0699996948242
2023-11-28,14.0900001525879
2023-11-29,14.0200004577637
2023-11-30,14.1499996185303
2023-12-01,14.1700000762939
2023-12-04,14.1000003814697
2023-12-05,13.9700002670288
2023-12-06,13.9399995803833
2023-12-07,14.0799999237061
2023-12-08,14.0600004196167
2023-12-11,14.039999961853
2023-12-12,14.0600004196167
2023-12-13,14.1499996185303
2023-12-14,14.0500001907349
2023-12-15,13.710000038147
2023-12-18,13.8000001907349
2023-12-19,13.7799997329712
2023-12-20,13.6899995803833
2023-12-21,13.9700002670288
2023-12-22,14.0500001907349
2023-12-26,14.0600004196167
2023-12-27,14.0699996948242
2023-12-28,14.2200002670288
2023-12-29,14.2700004577637
2024-01-02,14.3400001525879
2024-01-03,14.3400001525879
2024-01-04,14.5500001907349
2024-01-05,14.7200002670288
2024-01-08,14.8299999237061
2024-01-09,14.7600002288818
2024-01-10,14.8800001144409
2024-01-11,14.9300003051758
2024-01-12,15.039999961853
2024-01-16,15.0100002288818
2024-01-17,14.8599996566772
2024-01-18,14.8699998855591
2024-01-19,14.710000038147
2024-01-22,14.789999961853
2024-01-23,14.7299995422363
2024-01-24,14.6800003051758
2024-01-25,14.6300001144409
2024-01-26,14.6000003814697
2024-01-29,14.7700004577637
2024-01-30,14.539999961853
2024-01-31,14.6000003814697
2024-02-01,14.3800001144409
2024-02-02,14.2799997329712
2024-02-05,13.9200000762939
2024-02-06,14.1599998474121
2024-02-07,14.1800003051758
2024-02-08,14
2024-02-09,14.2399997711182
2024-02-12,14.3100004196167
2024-02-13,14.3400001525879
2024-02-14,14.539999961853
2024-02-15,14.4200000762939
2024-02-16,14.6199998855591
2024-02-20,14.8199996948242
2024-02-21,14.7399997711182
2024-02-22,14.6400003433228
2024-02-23,14.6199998855591
2024-02-26,14.8100004196167
2024-02-27,14.8400001525879
2024-02-28,14.6499996185303
2024-02-29,14.5900001525879
2024-03-01,14.5600004196167
2024-03-04,14.4799995422363
2024-03-05,14.3999996185303
2024-03-06,14.6899995803833
2024-03-07,14.8599996566772
2024-03-08,14.7700004577637
2024-03-11,14.5699996948242
2024-03-12,14.3699998855591
2024-03-13,14.4200000762939
2024-03-14,14.3400001525879
2024-03-15,14.4700002670288
2024-03-18,14.5600004196167
2024-03-19,14.4099998474121
2024-03-20,14.5500001907349
2024-03-21,14.3599996566772
2024-03-22,14.4099998474121
2024-03-25,14.1499996185303
2024-03-26,14.3900003433228
2024-03-27,14.1899995803833
2024-03-28,13.8900003433228
2024-04-01,13.6700000762939
2024-04-02,13.5500001907349
2024-04-03,13.5299997329712
2024-04-04,13.4799995422363
2024-04-05,13.6199998855591
2024-04-08,13.6700000762939
2024-04-09,13.6499996185303
2024-04-10,13.5699996948242
2024-04-11,13.5799999237061
2024-04-12,13.3699998855591
2024-04-15,13.1800003051758
2024-04-16,13.2299995422363
2024-04-17,13.1499996185303
2024-04-18,13.1599998474121
2024-04-19,13.2399997711182
2024-04-22,13.3599996566772
2024-04-23,13.3800001144409
2024-04-24,13.2299995422363
2024-04-25,13.0699996948242
2024-04-26,13.0299997329712
2024-04-29,13.1700000762939
2024-04-30,13.0799999237061
2024-05-01,13.1899995803833
2024-05-02,13.2700004577637
2024-05-03,13.3699998855591
2024-05-06,13.3599996566772
2024-05-07,13.2799997329712
2024-05-08,13.0600004196167
2024-05-09,13.3699998855591
2024-05-10,13.25
2024-05-13,13.1099996566772
2024-05-14,13.4499998092651
2024-05-15,13.3900003433228
2024-05-16,13.3100004196167
2024-05-17,13.2200002670288
2024-05-20,13.2799997329712
2024-05-21,13.1999998092651
2024-05-22,13.0600004196167
2024-05-23,13.0200004577637
2024-05-24,13.1199998855591
2024-05-28,13.1099996566772
2024-05-29,12.9399995803833
2024-05-30,13.0299997329712
2024-05-31,13.3500003814697
2024-06-03,13.3599996566772
2024-06-04,13.3999996185303
2024-06-05,13.5100002288818
2024-06-06,13.5299997329712
2024-06-07,13.4700002670288
2024-06-10,13.5100002288818
2024-06-11,13.3400001525879
2024-06-12,13.3400001525879
2024-06-13,13.0799999237061
2024-06-14,13.1000003814697
2024-06-17,13.1700000762939
2024-06-18,12.6700000762939
2024-06-20,12.6099996566772
2024-06-21,12.6000003814697
2024-06-24,12.8800001144409
2024-06-25,12.9799995422363
2024-06-26,12.9200000762939
2024-06-27,12.9099998474121
2024-06-28,12.9399995803833
2024-07-01,13
2024-07-02,13.0299997329712
2024-07-03,13.1099996566772
2024-07-05,13.210000038147
2024-07-08,13.1800003051758
2024-07-09,13.1499996185303
2024-07-10,13.25
2024-07-11,13.3999996185303
2024-07-12,13.4399995803833
2024-07-15,13.3900003433228
2024-07-16,13.3000001907349
2024-07-17,13.6999998092651
2024-07-18,13.4899997711182
2024-07-19,13.3599996566772
2024-07-22,13.5100002288818
